Project,CommitID,Developer,Title,Summary,IssueKey,IssueType,CreatedDate,ResolvedDate,PatternChanges
Cassandra,7cbc0be23d258559aa823cd9fa8586ff81f71c91,Tom Hobbs,[CASSANDRA-4634] cqlsh --color option doesn't allow you to disable colors,cqlsh --color option doesn't allow you to disable colors,CASSANDRA-4634,Bug,Sat- 8 Sep 2012 21:53:05 +0000,Mon- 10 Sep 2012 20:07:42 +0000,1 instances of the Decorator Pattern were REMOVED,1 instances of the Flyweight Pattern were REMOVED,2 instances of the Mediator Pattern were REMOVED,1 instances of the Strategy Pattern were ADDED,
Cassandra,e681a1a62280dca648b8dd1b6a1d386cb1a2788e,Pavel Yaskevich,[CASSANDRA-4612] cql error with ORDER BY when using IN,cql error with ORDER BY when using IN,CASSANDRA-4612,Bug,Tue- 4 Sep 2012 18:20:39 +0000,Fri- 7 Sep 2012 16:01:38 +0000,1 instances of the Decorator Pattern were ADDED,1 instances of the Flyweight Pattern were ADDED,2 instances of the Mediator Pattern were ADDED,1 instances of the Strategy Pattern were REMOVED,
Cassandra,e172a9b735ef8f99cf45ba86c9850943829d14fb,Pavel Yaskevich,[CASSANDRA-4490] Improve IAuthority interface by introducing fine-grained access permissions and grant/revoke commands.,Improve IAuthority interface by introducing fine-grained access permissions and grant/revoke commands.,CASSANDRA-4490,Improvement,Sat- 4 Aug 2012 23:11:16 +0000,Mon- 10 Sep 2012 15:31:52 +0000,1 instances of the Decorator Pattern were REMOVED,1 instances of the Flyweight Pattern were REMOVED,2 instances of the Mediator Pattern were REMOVED,1 instances of the Strategy Pattern were ADDED,
Cassandra,98708d817f8df91be4cfcba06c9523027fab881c,Pavel Yaskevich,[CASSANDRA-4322] Error in CLI when updating keyspace,Error in CLI when updating keyspace,CASSANDRA-4322,Bug,Fri- 8 Jun 2012 16:03:39 +0000,Tue- 11 Sep 2012 11:18:47 +0000,1 instances of the Decorator Pattern were REMOVED,1 instances of the Flyweight Pattern were REMOVED,2 instances of the Mediator Pattern were REMOVED,1 instances of the Strategy Pattern were ADDED,
Cassandra,1e6cc9aebc6040e50cca411813fe02afc221a117,paul cannon,[CASSANDRA-4594] COPY TO and COPY FROM don't default to consistent ordering of columns,COPY TO and COPY FROM don't default to consistent ordering of columns,CASSANDRA-4594,Bug,Thu- 30 Aug 2012 23:13:10 +0000,Tue- 18 Sep 2012 19:03:48 +0000,1 instances of the Decorator Pattern were REMOVED,1 instances of the Flyweight Pattern were REMOVED,2 instances of the Mediator Pattern were REMOVED,1 instances of the Strategy Pattern were ADDED,
Cassandra,5a63858d0d9896baab66b12f2d83f424e5c0fbfa,paul cannon,[CASSANDRA-4454] Add a notice on cqlsh startup about CQL2/3 switches,Add a notice on cqlsh startup about CQL2/3 switches,CASSANDRA-4454,Improvement,Fri- 20 Jul 2012 15:56:08 +0000,Thu- 13 Sep 2012 19:03:36 +0000,1 instances of the Decorator Pattern were REMOVED,1 instances of the Flyweight Pattern were REMOVED,2 instances of the Mediator Pattern were REMOVED,1 instances of the Strategy Pattern were ADDED,
Cassandra,751e58d1e7ae4094d31d7b0122c2800066f36399,paul cannon,[CASSANDRA-4073] cqlsh: flush CAPTURE output after each command,cqlsh: flush CAPTURE output after each command,CASSANDRA-4073,Improvement,Thu- 22 Mar 2012 17:40:43 +0000,Thu- 13 Sep 2012 19:23:21 +0000,1 instances of the Decorator Pattern were REMOVED,1 instances of the Flyweight Pattern were REMOVED,2 instances of the Mediator Pattern were REMOVED,1 instances of the Strategy Pattern were ADDED,
Cassandra,5551d9c396d63cc844ce2db2c7d94aa9ca942d6b,Unassigned,[CASSANDRA-4666] Add multi-line support to cqlsh history buffer,Add multi-line support to cqlsh history buffer,CASSANDRA-4666,Improvement,Thu- 13 Sep 2012 18:11:42 +0000,Thu- 13 Sep 2012 20:49:30 +0000,1 instances of the Decorator Pattern were REMOVED,1 instances of the Flyweight Pattern were REMOVED,2 instances of the Mediator Pattern were REMOVED,1 instances of the Strategy Pattern were ADDED,
Cassandra,a26eb3ef66ab7370d5187fd1e0e5a0d088bdaaa1,Unassigned,[CASSANDRA-4666] Add multi-line support to cqlsh history buffer,Add multi-line support to cqlsh history buffer,CASSANDRA-4666,Improvement,Thu- 13 Sep 2012 18:11:42 +0000,Thu- 13 Sep 2012 20:49:30 +0000,1 instances of the Decorator Pattern were ADDED,1 instances of the Flyweight Pattern were ADDED,2 instances of the Mediator Pattern were ADDED,1 instances of the Strategy Pattern were REMOVED,
Cassandra,6a8ba07313e2fad8c5a6cf7566bbd77321274c60,Brian ONeill,[CASSANDRA-4669] Empty .cqlsh_history file causes cqlsh to crash on startup.,Empty .cqlsh_history file causes cqlsh to crash on startup.,CASSANDRA-4669,Bug,Fri- 14 Sep 2012 20:55:29 +0000,Tue- 18 Sep 2012 01:44:50 +0000,1 instances of the Decorator Pattern were REMOVED,1 instances of the Flyweight Pattern were REMOVED,2 instances of the Mediator Pattern were REMOVED,1 instances of the Strategy Pattern were ADDED,
Cassandra,a500e2835748f19d0c11bc3dfcecc71c50d9cf7e,Brian ONeill,[CASSANDRA-4669] Empty .cqlsh_history file causes cqlsh to crash on startup.,Empty .cqlsh_history file causes cqlsh to crash on startup.,CASSANDRA-4669,Bug,Fri- 14 Sep 2012 20:55:29 +0000,Tue- 18 Sep 2012 01:44:50 +0000,1 instances of the Decorator Pattern were ADDED,1 instances of the Flyweight Pattern were ADDED,2 instances of the Mediator Pattern were ADDED,1 instances of the Strategy Pattern were REMOVED,
Cassandra,aa7dafaca4843fcd2eea70bca51bd303910f756e,Sam Tunnicliffe,[CASSANDRA-4668] Add ITransportFactory to cassandra-thrift jar,Add ITransportFactory to cassandra-thrift jar,CASSANDRA-4668,Task,Fri- 14 Sep 2012 12:09:34 +0000,Mon- 17 Sep 2012 16:43:09 +0000,1 instances of the Decorator Pattern were REMOVED,1 instances of the Flyweight Pattern were REMOVED,2 instances of the Mediator Pattern were REMOVED,1 instances of the Strategy Pattern were ADDED,
Cassandra,6ad7d45ad56482707ecd541984894e4e2a278cfb,Jonathan Ellis,[CASSANDRA-4644] Compaction error with Cassandra 1.1.4 and LCS,Compaction error with Cassandra 1.1.4 and LCS,CASSANDRA-4644,Bug,Tue- 11 Sep 2012 14:48:00 +0000,Mon- 17 Sep 2012 17:38:25 +0000,1 instances of the Decorator Pattern were REMOVED,1 instances of the Flyweight Pattern were REMOVED,2 instances of the Mediator Pattern were REMOVED,1 instances of the Strategy Pattern were ADDED,
Cassandra,e7f28f30320bae4faa1092567d7b9b46f8947842,Brian ONeill,[CASSANDRA-4669] Empty .cqlsh_history file causes cqlsh to crash on startup.,Empty .cqlsh_history file causes cqlsh to crash on startup.,CASSANDRA-4669,Bug,Fri- 14 Sep 2012 20:55:29 +0000,Tue- 18 Sep 2012 01:44:50 +0000,1 instances of the Decorator Pattern were REMOVED,1 instances of the Flyweight Pattern were REMOVED,2 instances of the Mediator Pattern were REMOVED,1 instances of the Strategy Pattern were ADDED,
Cassandra,b43cc362aa568a46bc53e545c68518b0bd350b76,Alexey Zotov,[CASSANDRA-4656] StorageProxy histograms,StorageProxy histograms,CASSANDRA-4656,Improvement,Wed- 12 Sep 2012 14:12:34 +0000,Wed- 19 Sep 2012 11:17:38 +0000,1 instances of the Decorator Pattern were REMOVED,1 instances of the Flyweight Pattern were REMOVED,2 instances of the Mediator Pattern were REMOVED,1 instances of the Strategy Pattern were ADDED,
Cassandra,c565b64fe1566ed29a260ca0ff0b777ed533c717,Alexey Zotov,[CASSANDRA-4677] Change description of nodetool ring command,Change description of nodetool ring command,CASSANDRA-4677,Task,Tue- 18 Sep 2012 10:58:04 +0000,Wed- 19 Sep 2012 16:11:00 +0000,1 instances of the Decorator Pattern were REMOVED,1 instances of the Flyweight Pattern were REMOVED,2 instances of the Mediator Pattern were REMOVED,1 instances of the Strategy Pattern were ADDED,
Cassandra,a4c397b49c08f543fd42ddc21a6312bce5571947,Pavel Yaskevich,[CASSANDRA-4689] Log error when using IN together with ORDER BY,Log error when using IN together with ORDER BY,CASSANDRA-4689,Bug,Wed- 19 Sep 2012 14:57:10 +0000,Thu- 20 Sep 2012 13:59:07 +0000,1 instances of the Decorator Pattern were REMOVED,1 instances of the Flyweight Pattern were REMOVED,2 instances of the Mediator Pattern were REMOVED,1 instances of the Strategy Pattern were ADDED,
Cassandra,117d91ae2f13b5f6e602c754820973a5ce47d888,Pavel Yaskevich,[CASSANDRA-4664] Rename permission USE to DESCRIBE.,Rename permission USE to DESCRIBE.,CASSANDRA-4664,Improvement,Thu- 13 Sep 2012 16:11:42 +0000,Fri- 19 Oct 2012 02:50:24 +0000,1 instances of the Decorator Pattern were REMOVED,1 instances of the Flyweight Pattern were REMOVED,2 instances of the Mediator Pattern were REMOVED,1 instances of the Strategy Pattern were ADDED,
Cassandra,ef8620f8839f7f5278dbfb5b817c3656396966a4,Yuki Morishita,[CASSANDRA-4697] incorrect debug message in LeveledManifest.java,incorrect debug message in LeveledManifest.java,CASSANDRA-4697,Improvement,Fri- 21 Sep 2012 10:36:37 +0000,Fri- 21 Sep 2012 16:33:21 +0000,1 instances of the Decorator Pattern were REMOVED,1 instances of the Flyweight Pattern were REMOVED,2 instances of the Mediator Pattern were REMOVED,1 instances of the Strategy Pattern were ADDED,
Cassandra,686fe1e14565259cfdc533fae352f34bfd35b9f0,Brandon Williams,[CASSANDRA-4499] CassandraStorage allow_deletes doesn't work in Hadoop cluster,CassandraStorage allow_deletes doesn't work in Hadoop cluster,CASSANDRA-4499,Bug,Tue- 7 Aug 2012 23:21:13 +0000,Fri- 21 Sep 2012 20:15:47 +0000,1 instances of the Decorator Pattern were REMOVED,1 instances of the Flyweight Pattern were REMOVED,2 instances of the Mediator Pattern were REMOVED,1 instances of the Strategy Pattern were ADDED,
Cassandra,db45670a3e0650738fee52ebba5bbe9b43af26c0,Daniel Norberg,[CASSANDRA-4708] StorageProxy slow-down and memory leak,StorageProxy slow-down and memory leak,CASSANDRA-4708,Bug,Mon- 24 Sep 2012 07:09:34 +0000,Mon- 24 Sep 2012 15:11:19 +0000,1 instances of the Decorator Pattern were REMOVED,1 instances of the Flyweight Pattern were REMOVED,2 instances of the Mediator Pattern were REMOVED,1 instances of the Strategy Pattern were ADDED,
Cassandra,103d9fba48cf2c486b6bcde11877c1ffb1158aba,Daniel Norberg,[CASSANDRA-4708] StorageProxy slow-down and memory leak,StorageProxy slow-down and memory leak,CASSANDRA-4708,Bug,Mon- 24 Sep 2012 07:09:34 +0000,Mon- 24 Sep 2012 15:11:19 +0000,1 instances of the Decorator Pattern were REMOVED,1 instances of the Facade Pattern were REMOVED,2 instances of the Flyweight Pattern were ADDED,1 instances of the Mediator Pattern were REMOVED,1 instances of the Strategy Pattern were ADDED,
Cassandra,cad32377d71d0f711f5f98eb72fc6828d92bc318,Daniel Norberg,[CASSANDRA-4708] StorageProxy slow-down and memory leak,StorageProxy slow-down and memory leak,CASSANDRA-4708,Bug,Mon- 24 Sep 2012 07:09:34 +0000,Mon- 24 Sep 2012 15:11:19 +0000,1 instances of the Decorator Pattern were REMOVED,1 instances of the Facade Pattern were REMOVED,2 instances of the Flyweight Pattern were ADDED,1 instances of the Mediator Pattern were REMOVED,1 instances of the Strategy Pattern were ADDED,
Cassandra,0307dca20d9d641d2c715772d3a4b33f1c6642da,Nitesh Kumar,[CASSANDRA-4700] cql 2 counter validations need to use default consistencylevel if none is explicitly given,cql 2 counter validations need to use default consistencylevel if none is explicitly given,CASSANDRA-4700,Bug,Fri- 21 Sep 2012 21:05:10 +0000,Mon- 24 Sep 2012 17:47:15 +0000,1 instances of the Decorator Pattern were REMOVED,1 instances of the Flyweight Pattern were REMOVED,2 instances of the Mediator Pattern were REMOVED,1 instances of the Strategy Pattern were ADDED,
Cassandra,05a5ede91ac558998f93024439185fdd1e04345e,Jonathan Ellis,[CASSANDRA-4721] Have Cassandra return the right error for keyspaces with dots,Have Cassandra return the right error for keyspaces with dots,CASSANDRA-4721,Bug,Tue- 25 Sep 2012 21:02:26 +0000,Tue- 25 Sep 2012 21:51:56 +0000,1 instances of the Decorator Pattern were REMOVED,1 instances of the Flyweight Pattern were REMOVED,2 instances of the Mediator Pattern were REMOVED,1 instances of the Strategy Pattern were ADDED,
Cassandra,4c452887906858c3dbb69d000c5a930752d945a5,Aleksey Yeschenko,[CASSANDRA-4034] cqlsh: Alphabetize the "Miscellaneous Help Topics" section,cqlsh: Alphabetize the "Miscellaneous Help Topics" section,CASSANDRA-4034,Improvement,Fri- 9 Mar 2012 20:33:47 +0000,Wed- 26 Sep 2012 15:01:52 +0000,1 instances of the Decorator Pattern were REMOVED,1 instances of the Flyweight Pattern were REMOVED,2 instances of the Mediator Pattern were REMOVED,1 instances of the Strategy Pattern were ADDED,
Cassandra,988ea81d409968614d84dacb3a022dcb156172c3,Pavel Yaskevich,[CASSANDRA-4698] Keyspace disappears when upgrading node from cassandra-1.1.1 to cassandra-1.1.5,Keyspace disappears when upgrading node from cassandra-1.1.1 to cassandra-1.1.5,CASSANDRA-4698,Bug,Fri- 21 Sep 2012 16:21:03 +0000,Thu- 27 Sep 2012 14:18:55 +0000,1 instances of the Decorator Pattern were REMOVED,1 instances of the Flyweight Pattern were REMOVED,2 instances of the Mediator Pattern were REMOVED,1 instances of the Strategy Pattern were ADDED,
Cassandra,c7ce11f0031c81311a359de03380860fa4e366a5,Radim Kolar,[CASSANDRA-3460] Increase precision of elapsed time in casandra-cli,Increase precision of elapsed time in casandra-cli,CASSANDRA-3460,Improvement,Sun- 6 Nov 2011 19:51:41 +0000,Thu- 27 Sep 2012 22:03:34 +0000,1 instances of the Decorator Pattern were REMOVED,1 instances of the Flyweight Pattern were REMOVED,2 instances of the Mediator Pattern were REMOVED,1 instances of the Strategy Pattern were ADDED,
Cassandra,732d82b4d4f66f5ae45c7eb24912d612f4505c17,Unassigned,[CASSANDRA-4712] bin/sstableloader should support authentication,bin/sstableloader should support authentication,CASSANDRA-4712,Improvement,Tue- 25 Sep 2012 00:20:10 +0000,Fri- 28 Sep 2012 18:34:18 +0000,1 instances of the Decorator Pattern were REMOVED,1 instances of the Flyweight Pattern were REMOVED,2 instances of the Mediator Pattern were REMOVED,1 instances of the Strategy Pattern were ADDED,
Cassandra,d170a7a99dfc04499e8bb8cbca0fc4e14aa1fc26,Alexey Zotov,[CASSANDRA-4754] There is an inconsistency between default configuration in cassandra.yaml and java code,There is an inconsistency between default configuration in cassandra.yaml and java code,CASSANDRA-4754,Bug,Wed- 3 Oct 2012 15:57:57 +0000,Wed- 3 Oct 2012 18:48:25 +0000,1 instances of the Decorator Pattern were REMOVED,1 instances of the Flyweight Pattern were REMOVED,2 instances of the Mediator Pattern were REMOVED,1 instances of the Strategy Pattern were ADDED,
Cassandra,59a6a5d82dc088dac8f1d98bc48a6426d75dc1a2,Jason Brown,[CASSANDRA-4609] Add thrift transport factory impl to cassandra-cli,Add thrift transport factory impl to cassandra-cli,CASSANDRA-4609,Sub-task,Tue- 4 Sep 2012 13:41:15 +0000,Thu- 4 Oct 2012 05:25:28 +0000,1 instances of the Decorator Pattern were REMOVED,1 instances of the Flyweight Pattern were REMOVED,2 instances of the Mediator Pattern were REMOVED,1 instances of the Strategy Pattern were ADDED,
Cassandra,51e4b7adf1dc8ec9ed1c297d9c1362d260a72810,Aleksey Yeschenko,[CASSANDRA-4610] Add thrift transport factory impl to cqlsh,Add thrift transport factory impl to cqlsh,CASSANDRA-4610,Sub-task,Tue- 4 Sep 2012 13:41:49 +0000,Wed- 24 Oct 2012 21:38:45 +0000,1 instances of the Decorator Pattern were REMOVED,1 instances of the Flyweight Pattern were REMOVED,2 instances of the Mediator Pattern were REMOVED,1 instances of the Strategy Pattern were ADDED,
Cassandra,3f31642c39b458ee221e2e1194f3f550555c7688,Aleksey Yeschenko,[CASSANDRA-4610] Add thrift transport factory impl to cqlsh,Add thrift transport factory impl to cqlsh,CASSANDRA-4610,Sub-task,Tue- 4 Sep 2012 13:41:49 +0000,Wed- 24 Oct 2012 21:38:45 +0000,1 instances of the Decorator Pattern were REMOVED,1 instances of the Flyweight Pattern were REMOVED,2 instances of the Mediator Pattern were REMOVED,1 instances of the Strategy Pattern were ADDED,
Cassandra,8264eb21ccb20423ff7bdae0fbef6d88fe2b2529,Jason Brown,[CASSANDRA-4608] Add thrift server factory to CassandraDaemon,Add thrift server factory to CassandraDaemon,CASSANDRA-4608,Sub-task,Tue- 4 Sep 2012 13:39:54 +0000,Fri- 5 Oct 2012 22:00:02 +0000,1 instances of the Decorator Pattern were REMOVED,1 instances of the Flyweight Pattern were REMOVED,2 instances of the Mediator Pattern were REMOVED,1 instances of the Strategy Pattern were ADDED,
Cassandra,5b151f3b3607494f67f502bae1d59e86ab7ceae8,Jonathan Ellis,[CASSANDRA-4657] cql version race condition with rpc_server_type: sync,cql version race condition with rpc_server_type: sync,CASSANDRA-4657,Bug,Wed- 12 Sep 2012 15:10:15 +0000,Mon- 8 Oct 2012 16:05:40 +0000,1 instances of the Decorator Pattern were REMOVED,1 instances of the Flyweight Pattern were REMOVED,2 instances of the Mediator Pattern were REMOVED,1 instances of the Strategy Pattern were ADDED,
Cassandra,6d13ce69b68a0f88fc2b13b2302c70294e078223,Jonathan Ellis,[CASSANDRA-4778] leveled compaction does less work in L0 than intended,leveled compaction does less work in L0 than intended,CASSANDRA-4778,Bug,Mon- 8 Oct 2012 22:40:28 +0000,Tue- 9 Oct 2012 03:49:30 +0000,1 instances of the Decorator Pattern were REMOVED,1 instances of the Flyweight Pattern were REMOVED,2 instances of the Mediator Pattern were REMOVED,1 instances of the Strategy Pattern were ADDED,
Cassandra,0d12493721fdf3212ecfe58a341ca07ba83453cd,Alexey Zotov,[CASSANDRA-4772] HintedHandoff fails to deliver hints after first repaired node,HintedHandoff fails to deliver hints after first repaired node,CASSANDRA-4772,Bug,Fri- 5 Oct 2012 21:01:47 +0000,Tue- 9 Oct 2012 13:55:08 +0000,1 instances of the Decorator Pattern were REMOVED,1 instances of the Flyweight Pattern were REMOVED,2 instances of the Mediator Pattern were REMOVED,1 instances of the Strategy Pattern were ADDED,
Cassandra,9d7fba989995d87e0a04ba7bb9c693510d24e50f,Aleksey Yeschenko,[CASSANDRA-3756] cqlsh: allow configuration of value display formats,cqlsh: allow configuration of value display formats,CASSANDRA-3756,Improvement,Thu- 19 Jan 2012 21:15:06 +0000,Tue- 9 Oct 2012 15:08:03 +0000,1 instances of the Decorator Pattern were REMOVED,1 instances of the Flyweight Pattern were REMOVED,2 instances of the Mediator Pattern were REMOVED,1 instances of the Strategy Pattern were ADDED,
Cassandra,c44af8c2c5c74b4f033bde5e445776122c4a3197,Aleksey Yeschenko,[CASSANDRA-3756] cqlsh: allow configuration of value display formats,cqlsh: allow configuration of value display formats,CASSANDRA-3756,Improvement,Thu- 19 Jan 2012 21:15:06 +0000,Tue- 9 Oct 2012 15:08:03 +0000,1 instances of the Decorator Pattern were ADDED,1 instances of the Flyweight Pattern were ADDED,2 instances of the Mediator Pattern were ADDED,1 instances of the Strategy Pattern were REMOVED,
Cassandra,ed6d24e592b3d84cac520295a5ae9f1161e2d829,Aleksey Yeschenko,[CASSANDRA-4584] Add cqlsh syntax to enable request tracing,Add cqlsh syntax to enable request tracing,CASSANDRA-4584,Sub-task,Wed- 29 Aug 2012 18:16:21 +0000,Fri- 12 Oct 2012 21:37:43 +0000,1 instances of the Decorator Pattern were ADDED,1 instances of the Flyweight Pattern were ADDED,2 instances of the Mediator Pattern were ADDED,1 instances of the Strategy Pattern were REMOVED,
Cassandra,178c934aa14b0653bf92de4083177a2a32637a7c,Jonathan Ellis,[CASSANDRA-4782] Commitlog not replayed after restart,Commitlog not replayed after restart,CASSANDRA-4782,Bug,Tue- 9 Oct 2012 16:51:29 +0000,Thu- 11 Oct 2012 13:59:06 +0000,1 instances of the Decorator Pattern were REMOVED,1 instances of the Flyweight Pattern were REMOVED,2 instances of the Mediator Pattern were REMOVED,1 instances of the Strategy Pattern were ADDED,
Cassandra,4355aa877f29b653614cb801a2b57861f4cef428,Will Oberman,[CASSANDRA-4789] CassandraStorage.getNextWide produces corrupt data,CassandraStorage.getNextWide produces corrupt data,CASSANDRA-4789,Bug,Wed- 10 Oct 2012 20:48:54 +0000,Thu- 11 Oct 2012 19:01:22 +0000,1 instances of the Decorator Pattern were REMOVED,1 instances of the Flyweight Pattern were REMOVED,2 instances of the Mediator Pattern were REMOVED,1 instances of the Strategy Pattern were ADDED,
Cassandra,936302cb3876df87e6afb45c775850eb851e9b18,Jonathan Ellis,[CASSANDRA-4792] Digest mismatch doesn't wait for writes as intended,Digest mismatch doesn't wait for writes as intended,CASSANDRA-4792,Bug,Thu- 11 Oct 2012 14:54:01 +0000,Thu- 11 Oct 2012 20:07:31 +0000,1 instances of the Decorator Pattern were REMOVED,1 instances of the Flyweight Pattern were REMOVED,2 instances of the Mediator Pattern were REMOVED,1 instances of the Strategy Pattern were ADDED,
Cassandra,6407cbcaccc0de664fcc0f1e722ebe431bf4db49,Brandon Williams,[CASSANDRA-4749] Possible problem with widerow in Pig URI,Possible problem with widerow in Pig URI,CASSANDRA-4749,Bug,Tue- 2 Oct 2012 14:30:07 +0000,Fri- 12 Oct 2012 03:03:51 +0000,1 instances of the Decorator Pattern were REMOVED,1 instances of the Flyweight Pattern were REMOVED,2 instances of the Mediator Pattern were REMOVED,1 instances of the Strategy Pattern were ADDED,
Cassandra,a0900f3d3b9fadc3608bc6c4960ed1858d581e13,Brandon Williams,[CASSANDRA-4749] Possible problem with widerow in Pig URI,Possible problem with widerow in Pig URI,CASSANDRA-4749,Bug,Tue- 2 Oct 2012 14:30:07 +0000,Fri- 12 Oct 2012 03:03:51 +0000,1 instances of the Decorator Pattern were REMOVED,1 instances of the Flyweight Pattern were REMOVED,2 instances of the Mediator Pattern were REMOVED,1 instances of the Strategy Pattern were ADDED,
Cassandra,4d2e5e73b127dc0b335176ddc1dec1f0244e7f6d,Aleksey Yeschenko,[CASSANDRA-3597] cqlsh: use libedit when readline isn't available- if possible,cqlsh: use libedit when readline isn't available- if possible,CASSANDRA-3597,Improvement,Thu- 8 Dec 2011 21:14:57 +0000,Mon- 15 Oct 2012 17:32:50 +0000,1 instances of the Decorator Pattern were REMOVED,1 instances of the Flyweight Pattern were REMOVED,2 instances of the Mediator Pattern were REMOVED,1 instances of the Strategy Pattern were ADDED,
Cassandra,2d83cfc2bb51660d484ca02cb4343d0a3e8f2daa,Aleksey Yeschenko,[CASSANDRA-3597] cqlsh: use libedit when readline isn't available- if possible,cqlsh: use libedit when readline isn't available- if possible,CASSANDRA-3597,Improvement,Thu- 8 Dec 2011 21:14:57 +0000,Mon- 15 Oct 2012 17:32:50 +0000,1 instances of the Decorator Pattern were ADDED,1 instances of the Flyweight Pattern were ADDED,2 instances of the Mediator Pattern were ADDED,1 instances of the Strategy Pattern were REMOVED,
Cassandra,e1491f3f24ef0a1898dfa598956d6781f55d0957,Yuki Morishita,[CASSANDRA-4799] assertion failure in leveled compaction test,assertion failure in leveled compaction test,CASSANDRA-4799,Bug,Fri- 12 Oct 2012 14:47:04 +0000,Tue- 16 Oct 2012 14:41:51 +0000,1 instances of the Decorator Pattern were REMOVED,1 instances of the Flyweight Pattern were REMOVED,2 instances of the Mediator Pattern were REMOVED,1 instances of the Strategy Pattern were ADDED,
Cassandra,b8874ad1a892cfc45c87ed1187d43df356f48315,Yuki Morishita,[CASSANDRA-4807] Compaction progress counts more than 100%,Compaction progress counts more than 100%,CASSANDRA-4807,Bug,Mon- 15 Oct 2012 15:10:38 +0000,Tue- 16 Oct 2012 23:12:03 +0000,1 instances of the Decorator Pattern were REMOVED,1 instances of the Flyweight Pattern were REMOVED,2 instances of the Mediator Pattern were REMOVED,1 instances of the Strategy Pattern were ADDED,
Cassandra,4d637f1f1b62593e0c52e49966e3f286bf65c3e9,Nikolay,[CASSANDRA-4804] Wrong assumption for KeyRange about range.end_token in get_range_slices().,Wrong assumption for KeyRange about range.end_token in get_range_slices().,CASSANDRA-4804,Bug,Sun- 14 Oct 2012 15:45:27 +0000,Wed- 17 Oct 2012 04:01:42 +0000,1 instances of the Decorator Pattern were REMOVED,1 instances of the Flyweight Pattern were REMOVED,2 instances of the Mediator Pattern were REMOVED,1 instances of the Strategy Pattern were ADDED,
Cassandra,ffbcb4b11b40c52253b02098ca0225b9cf426cd2,Pavel Yaskevich,[CASSANDRA-4820] Add a close() method to CRAR to prevent leaking file descriptors.,Add a close() method to CRAR to prevent leaking file descriptors.,CASSANDRA-4820,Bug,Wed- 17 Oct 2012 01:31:00 +0000,Wed- 17 Oct 2012 18:08:50 +0000,1 instances of the Decorator Pattern were REMOVED,1 instances of the Flyweight Pattern were REMOVED,2 instances of the Mediator Pattern were REMOVED,1 instances of the Strategy Pattern were ADDED,
Cassandra,8495560c2ba71621ab4326de7a87e9f3222ab8e4,Jason Brown,[CASSANDRA-4239] Support Thrift SSL socket,Support Thrift SSL socket,CASSANDRA-4239,New Feature,Thu- 10 May 2012 20:54:33 +0000,Fri- 26 Oct 2012 05:36:40 +0000,1 instances of the Decorator Pattern were ADDED,1 instances of the Flyweight Pattern were ADDED,2 instances of the Mediator Pattern were ADDED,1 instances of the Strategy Pattern were REMOVED,
Cassandra,e400d0eca27f3c00e36e3871a30ac5c97891abbe,Jonathan Ellis,[CASSANDRA-4765] StackOverflowError in CompactionExecutor thread,StackOverflowError in CompactionExecutor thread,CASSANDRA-4765,Bug,Thu- 4 Oct 2012 18:17:14 +0000,Thu- 18 Oct 2012 20:20:39 +0000,1 instances of the Decorator Pattern were REMOVED,1 instances of the Flyweight Pattern were REMOVED,2 instances of the Mediator Pattern were REMOVED,1 instances of the Strategy Pattern were ADDED,
Cassandra,9d7ba39cbb6f93759f654c7df1771b52354dec36,Sridharan Kuppa,[CASSANDRA-4830] JdbcDate.compose is not null safe,JdbcDate.compose is not null safe,CASSANDRA-4830,Bug,Thu- 18 Oct 2012 05:03:12 +0000,Thu- 6 Dec 2012 19:23:39 +0000,1 instances of the Decorator Pattern were REMOVED,1 instances of the Flyweight Pattern were REMOVED,2 instances of the Mediator Pattern were REMOVED,1 instances of the Strategy Pattern were ADDED,
Cassandra,72dcc298d335721c053444249c157e9a6431ebea,Tristan Seligmann,[CASSANDRA-4832] AssertionError: keys must not be empty,AssertionError: keys must not be empty,CASSANDRA-4832,Bug,Thu- 18 Oct 2012 05:15:28 +0000,Mon- 22 Oct 2012 16:50:31 +0000,1 instances of the Decorator Pattern were REMOVED,1 instances of the Flyweight Pattern were REMOVED,2 instances of the Mediator Pattern were REMOVED,1 instances of the Strategy Pattern were ADDED,
Cassandra,0bb3a064f3dd34823145124360c049f5d29b91ad,Piotr Kolaczkowski,[CASSANDRA-4803] CFRR wide row iterators improvements,CFRR wide row iterators improvements,CASSANDRA-4803,Bug,Sat- 13 Oct 2012 08:16:56 +0000,Sat- 1 Dec 2012 07:05:21 +0000,1 instances of the Decorator Pattern were REMOVED,1 instances of the Flyweight Pattern were REMOVED,2 instances of the Mediator Pattern were REMOVED,1 instances of the Strategy Pattern were ADDED,
Cassandra,8bab6febb5cb14f8c14c2850eb7fd9fc84ef7fb6,Piotr Kolaczkowski,[CASSANDRA-4803] CFRR wide row iterators improvements,CFRR wide row iterators improvements,CASSANDRA-4803,Bug,Sat- 13 Oct 2012 08:16:56 +0000,Sat- 1 Dec 2012 07:05:21 +0000,1 instances of the Decorator Pattern were ADDED,1 instances of the Flyweight Pattern were ADDED,2 instances of the Mediator Pattern were ADDED,1 instances of the Strategy Pattern were REMOVED,
